Category,Supplier,postcode ,ContactNum,Website,Email,Public,Hygiene,lat,long
Bakery,Roses,S4 7QQ,0114 243 4160,https://roses-the-bakers.com/contact/,info@roses-the-bakers.com,Previous Public Sector Provider,,53.398186,-1.443225
Catering Supplies,Planglow Ltd,BS1 3AE,0117 317 8600,https://planglow.com/,info@planglow.com,Previous Public Sector Provider,,51.456218,-2.583334
Catering Supplies,Catering 24,DE7 8FU,0115 944 4434,https://www.catering24.co.uk/,hello@catering24.co.uk,Previous Public Sector Provider,,52.978973,-1.31835
Catering Supplies,Lockhart Catering Equipment,RG7 4XE,0370 167 8678,https://www.lockhart.co.uk/contact-us,,Previous Public Sector Provider,,51.435085,-1.070043
Dairy and milk products,EasiYo,DE21 4SZ,,https://uk.easiyo.com/pages/contact-us,,Previous Public Sector Provider,,#ERROR!,-1.466825
Dairy and milk products,Johal Dairies,WV1 1PN,01902 871 428,https://www.johaldairies.co.uk/contact/,,Previous Public Sector Provider,,52.593458,-2.123589
Dairy and milk products,Our Cow molly,S6 6GW,0114 233 3697,https://www.ourcowmolly.co.uk/find-us,,Previous Public Sector Provider,,53.399198,#ERROR!
Fresh fruit and veg,GW Price,S21 4DL,01246 432818,https://gwpriceltd.co.uk/contact/,,Previous Public Sector Provider,,53.306777,-1.365462
Fresh fruit and veg,Country Fresh Foods ,S20 3GH,0114 248 1188,https://www.countryfreshfoods.co.uk/contact-us/,orders@countryfreshfoods.co.uk,Previous Public Sector Provider,,53.331398,-1.337362
Frozen foods,Asda online & store,LS11 5AD,,https://groceries.asda.com,,Previous Public Sector Provider,,53.792054,-1.544952
Frozen foods,Tugo Food Systems,OX17 3SN,01295 367351,https://tugo.co.uk/,,Previous Public Sector Provider,,52.012261,#ERROR!
Frozen foods,Bidfood,NG16 4HY,0370 3663 420,https://www.bidfood.co.uk/get-in-touch/,,Previous Public Sector Provider,,53.01753,-1.323561
Frozen foods,Brake Brothers,WF9 5EG,08448004900,https://www.brake.co.uk/,,Previous Public Sector Provider,,53.625606,-1.366136
Protein,Binghams,S10 1LD,01142661676,http://www.binghamsfood.co.uk/where-to-buy/,,Previous Public Sector Provider,,53.385787,-1.503767
Protein,Asda online & store,LS11 5AD,,https://groceries.asda.com,,Previous Public Sector Provider,,53.792054,-1.544952
Protein,JW Young,S9 3WG,0114 243 1131,https://jwyoungbutchers.wordpress.com,,Previous Public Sector Provider,,53.393798,-1.433418
Protein,Tugo Food Systems,OX17 3SN,01295 367351,https://tugo.co.uk/,,Previous Public Sector Provider,,#ERROR!,-1.291538
Protein,Chicken Joes,WS9 8UR,01922 745 818,https://www.lovejoes.co.uk/,sales@lovejoes.co.uk,Previous Public Sector Provider,,52.616031,-1.93113
Protein,Owen Taylor & Sons Ltd Butchers,DE55 1LA,01773 603351,https://www.owentaylor.co.uk/contact-us/,salesorders@owentaylor.co.uk,Previous Public Sector Provider,,53.076842,-1.373101
Protein,Underwood Meat Company,S60 1RU,01709 789100,https://www.underwoodmeat.co.uk/,sales.umcsouth@underwoodmeat.co.uk,Previous Public Sector Provider,,53.43556,-1.355613
Ready to eat meals,Apetito,BA14 8RJ,01225753636,http://www.apetito.co.uk/,,Previous Public Sector Provider,,#ERROR!,-2.204903
Ready to eat meals,Pasta King ,TQ12 4SG,0800 458 7898  ,https://www.pastaking.co.uk/enquire/,enquiries@pastaking.co.uk,Previous Public Sector Provider,,50.523234,-3.575154
Ready to eat meals,Sandwich king,LS7 1RF,0113 242 6031,https://www.sandwichkinguk.com/contact-8,enquiries@sandwichkinguk.com,Previous Public Sector Provider,,53.80815,-1.531115
Ready to eat meals,E-Foods,B45 9PZ,,,,Previous Public Sector Provider,,52.39778,-2.010206
Specialist diet supplies,Apetito,BA14 8RJ,01225753636,http://www.apetito.co.uk/,,Previous Public Sector Provider,,51.329482,-2.204903
Waste,Refood UK,DN5 9TL,0800 011 3214,https://refood.co.uk,,Previous Public Sector Provider,,53.533703,-1.137967
Waste,Veolia,S4 7ZJ,0114 228 3550,sheffield.veolia.co.uk,,Previous Public Sector Provider,,53.387066,-1.445144
Fresh fruit and veg,A J Webb & Son (Sheffield) Ltd,S9 4WN,0114 241 7500,https://www.ajwebb.co.uk/contactus.html,sales@ajwebb.co.uk,Previous Public Sector Provider,,53.385142,-1.420332
Drink,A.G. Barr plc,G68 9HD,,https://www.agbarr.co.uk/contact-us/,consumercare@agbarr.co.uk,Previous Public Sector Provider,,55.928737,-4.058446
Drink,Abbeydale brewery,S8 0YX,0114 281 2712,https://www.abbeydalebrewery.co.uk/,social@abbeydalebrewery.co.uk,Previous Public Sector Provider,,53.360659,-1.477238
Drink,Acorn Brewery,S73 8HA,01226 270734,https://acorn-brewery.co.uk/,,Previous Public Sector Provider,,#ERROR!,-1.413575
Catering Supplies,Foundation Packaging,DN2 4SQ,01302 326513,https://foundationpackaging.co.uk/contact/,,Previous Public Sector Provider,,53.543262,-1.079491
Catering Supplies,All Purpose,LE14 3HQ,01664 566599,https://allpurposeltd.co.uk/,,Previous Public Sector Provider,,52.801278,-0.949744
Catering Supplies,Alliance,LS27 7JZ,0844 844 4300,https://www.alliancenational.co.uk/contact-us.html,response@​alliancenational.co.uk,Previous Public Sector Provider,,#ERROR!,-1.627212
Protein,Amos Kaye & Son,S36 4TG,01226 763 134,,,Previous Public Sector Provider,,53.52229,-1.749402
Protein,Andrew's Butchers Rotherham,S65 1AL,07946 675359,https://www.andrewsbutchery.co.uk/contact-andrews-butchers-rotherham.html,info@andrewsbutchery.co.uk,Previous Public Sector Provider,,53.432985,-1.354824
Drink,Batch Tea,S11 7RH,07899 645 482,https://batchtea.co.uk/contact/,hello@batchtea.co.uk,Previous Public Sector Provider,,#ERROR!,-1.530736
Fresh fruit and veg,Belvoir Fruit Farms Limited,NG13 0DH,01476 870286,https://www.belvoirfarm.co.uk/,,,,52.928595,-0.815609
Drink,Cafeology Ltd,S9 1DA,0114 255 8007,https://cafeology.com/,,,,53.416839,-1.399124
Protein,Casa Gomez,S21 4HG,07549 034563,https://www.chorizoscasagomez.com/contact,chorizosgomez@btinternet.com,,,53.30845,-1.375898
Bakery,CAWA Bakery Ltd,S9 1BG,0114 243 9566,https://www.cawabakery.com/,sales@cawabakery.com,,,53.418513,-1.396001
Ready to eat meals,Chilled Food Company,WF2 9LP,01924 880380,,,,,53.686477,#ERROR!
Bakery,Chocolatey Claire Cakes,S75 2QB,07887 852611,https://www.instagram.com/chocolateyclairecakes/,,,,53.560152,-1.498545
Catering Supplies,Coptrin,WF2 7AL,01924 298844,https://coptrin.co.uk/contact/,sales@coptrin.co.uk,,,53.665387,-1.509467
Bakery,Coultons/Happy Bread,BD4 6HQ,0800 0345 110,https://happybread.co.uk/,info@happybread.co.uk,,,53.770309,-1.723715
Catering Supplies,Creed Food Service,GL52 6TQ,0115 944 1928,https://www.creedfoodservice.co.uk/,askcreed@creedfoodservice.co.uk,,,51.899125,-2.054149
Dairy and milk products,Cryer & Stott,WF10 2BP,01977 599744,https://cryerandstott.co.uk/contact-us/,nutwoodcheese@hotmail.co.uk,,,53.743718,-1.365314
Protein,D and E Wholesale Ltd (LSA Meats),S9 3JL,07920 107311,,Rachelallsop@dandewholesale.co.uk,,,#ERROR!,-1.434964
Bakery,Delice De France,UB2 5LJ,020 8917 9600,https://delicedefrance.co.uk/contact-us-page,,,,51.502041,-0.400672
Ready to eat meals,Derbyshire Pie Company,S43 3BF,01246 927502,,orders@derbyshirepies.co.uk,,,53.275166,-1.350617
Protein,Direct Seafoods,N1C 4PD,01206 584 790,https://www.directseafoods.co.uk/contact/,sales@directseafoods.co.uk,,,51.540387,-0.130686
Bakery,Dough boy,S1 4GE,,https://www.wearedoughboy.com/pages/contact-us,,,,#ERROR!,-1.474914
,Dunsters Farms Ltd,BL9 7BR,0161 763 7900,https://dunstersfarm.com/contact-us/,info@dunstersfarm.com,,,53.58927,#ERROR!
Drink,Frazer's Coffee,S3 8DD,07885 445315,https://www.frazerscoffeeroasters.co.uk/,,,,53.392296,-1.47258
Dairy and milk products,Fine Cheeses (Michael Lee),WF7 6FE,01977 703061,https://www.finecheesesltd.co.uk/,info@finecheesesltd.co.uk,,,#ERROR!,-1.370173
Catering Supplies,First Choice Catering Spares Ltd,WS11 8LD,01543 577 778,https://www.partstown.co.uk/,,,,52.671246,-2.002997
Ready to eat meals,Fresh Food for Now Company,Pl17 7XG,0116 236 1640,https://www.foodfornow.co.uk/contact-us/,hello@foodfornow.co.uk,,,50.497471,-4.316681
,,,,,,,,,
Dairy and milk products,Freshways,M12 6LL,0208 746 2046,https://www.freshways.co.uk/contact/,info@freshways.co.uk,,,53.474869,-2.210766
Protein,Hebdige Butchers,S9 1GB,0114 272 2915,https://www.hebdigebutchers.co.uk/,,,,53.417301,-1.417999
,,,,,,,,,
Ready to eat meals,Hedgerow Preserving Company,S7 2BQ,07966 501 975,https://hedgerowpreserves.com/contact,simon@hedgerowpreserves.com,,,53.35461,-1.487903
,Hodmedods,NR34 8DQ,01986 467567,https://hodmedods.co.uk/,hello@hodmedods.co.uk,,,#ERROR!,#ERROR!
Frozen foods,Holdsworth Food Service,S44 5FB,01298 871435,https://www.holdsworthfoods.co.uk/,info@holdsworth-foods.co.uk,,,53.237015,-1.331043
Frozen foods,Hopwells,S13 9NP,0114 254 8999,https://www.hopwells.com/contact-us,info@hopwells.com,,,53.370866,-1.368493
,HOTEL COMPLIMENTARY PL,TN28 8LH,01797 362895,,,,,50.984142,0.951896
,John Palins Wholesale,DE4 5ND,,,,,,53.134098,-1.525531
,Jones Pies,HD1 3RR,,,,,,53.63812,-1.784879
,Keylink,S25 3AF,,,,,,53.370367,-1.231055
,,,,,,,,,#ERROR!
,King Asia Foods,DN4 5JJ,,,,,,53.511401,#ERROR!
,Le Bon Vin,S9 2SP,,,,,,53.399791,-1.436737
,Lembas,S8 9QR,,,,,,53.358394,-1.475387
,Libra Drinks Wholesale Ltd,NG7 2NN,,,,,,52.936978,#ERROR!
,Life Water,BN41 1DH,,,,,,50.830798,-0.211204
,Love Joes,WS9 8UR,,,,,,52.616031,-1.93113
,LWC Drinks,M11 2DN,,,,,,#ERROR!,-2.181458
,M&J Seafood,WN4 8DE,,,,,,53.500752,-2.633734
,Maloneys,NG20 0PB,,,,,,53.205616,#ERROR!
,Matthew Clark,PA4 9LU,,,,,,55.875825,-4.462942
,Meadows Bakery,S13 9NR,,,,,,#ERROR!,-1.365643
,Moss Valley Fine Meats,S8 8BG,,,,,,53.333016,-1.435213
,MSK Ingredients Ltd,S41 9RX,,,,,,53.268886,-1.444021
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,#ERROR!,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,#ERROR!,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,#ERROR!,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,#ERROR!
,,,,,,,,,
,,,,,,,,,#ERROR!
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,#ERROR!,
,,,,,,,,,#ERROR!
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,#ERROR!
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,#ERROR!
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,#ERROR!
,,,,,,,,#ERROR!,
,,,,,,,,#ERROR!,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,#ERROR!,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,#ERROR!
,,,,,,,,,
,,,,,,,,,
